Event Date,Event Name,Grant,Site Type,Total Trees Planted,Tree Species,Location Type,Street Address,Street Suffix,City,State,Zip,Latitude,Longitude
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
,,,,,,,,,,,,37.24735815,-121.8568475
04/02/1998,Golden Oak Park,Hwy 87,park,1,"Prunus cerasifera 1
",park,Almaden Expy and Oak Forest Way,,San Jose,CA,95120,37.217497,-121.856109
04/11/1998,Oak Grove Park,Hwy 87,park,10,"Quercus douglasii 2
Quercus agrifolia 8
",park,Vargas Dr and Corumba Ct,,San Jose,CA,95120,37.237092,-121.882568
,,,,,,,,,,,,37.237092,-121.882568
,,,,,,,,,,,,37.237092,-121.882568
,,,,,,,,,,,,37.237092,-121.882568
,,,,,,,,,,,,37.237092,-121.882568
,,,,,,,,,,,,37.237092,-121.882568
,,,,,,,,,,,,37.237092,-121.882568
,,,,,,,,,,,,37.237092,-121.882568
,,,,,,,,,,,,37.237092,-121.882568
,,,,,,,,,,,,37.237092,-121.882568
04/18/1998,Thousand Oaks Park,Hwy 87,park,20,"Quercus agrifolia 20
",park,Thousand Oaks Dr and Brockhampton Ct,,San Jose,CA,95136,37.267281,-121.876175
,,,,,,,,,,,,37.267281,-121.876175
,,,,,,,,,,,,37.267281,-121.876175
,,,,,,,,,,,,37.267281,-121.876175
,,,,,,,,,,,,37.267281,-121.876175
,,,,,,,,,,,,37.267281,-121.876175
,,,,,,,,,,,,37.267281,-121.876175
,,,,,,,,,,,,37.267281,-121.876175
,,,,,,,,,,,,37.267281,-121.876175
,,,,,,,,,,,,37.267281,-121.876175
,,,,,,,,,,,,37.267281,-121.876175
,,,,,,,,,,,,37.267281,-121.876175
,,,,,,,,,,,,37.267281,-121.876175
,,,,,,,,,,,,37.267281,-121.876175
,,,,,,,,,,,,37.267281,-121.876175
,,,,,,,,,,,,37.267281,-121.876175
,,,,,,,,,,,,37.267281,-121.876175
,,,,,,,,,,,,37.267281,-121.876175
,,,,,,,,,,,,37.267281,-121.876175
,,,,,,,,,,,,37.267281,-121.876175
04/18/1998,Kelley Park,Hwy 87,"Park, Regional",3,"Quercus macrocarpa 3
","Park, City",Bevin Brook Dr and Phelan Ave,,San Jose,CA,95112,37.319708,-121.856132
,,,,,,,,,,,,37.319708,-121.856132
,,,,,,,,,,,,37.319708,-121.856132
04/22/1998,Franklin Elementary School,Hwy 87,eschool,14,"Geijera parviflora 9
Sapium sebiferum 5
",eschool,420 Tully Rd,,San Jose,CA,95122,37.304713,-121.851946
,,,,,,,,,,,,37.304713,-121.851946
,,,,,,,,,,,,37.304713,-121.851946
,,,,,,,,,,,,37.304713,-121.851946
,,,,,,,,,,,,37.304713,-121.851946
,,,,,,,,,,,,37.304713,-121.851946
,,,,,,,,,,,,37.304713,-121.851946
,,,,,,,,,,,,37.304713,-121.851946
,,,,,,,,,,,,37.304713,-121.851946
,,,,,,,,,,,,37.304713,-121.851946
,,,,,,,,,,,,37.304713,-121.851946
,,,,,,,,,,,,37.304713,-121.851946
,,,,,,,,,,,,37.304713,-121.851946
,,,,,,,,,,,,37.304713,-121.851946
04/22/1998,Erikson Academy Elementary,Hwy 87,school,13,"Koelreuteria bipinnata 3
Pistacia chinensis 6
Lagerstroemia X fauriei 'Muskogee' 4
",Public School,4849 Pearl Ave,,San Jose,CA,95136,37.261577,-121.865375
,,,,,,,,,,,,37.261577,-121.865375
,,,,,,,,,,,,37.261577,-121.865375
,,,,,,,,,,,,37.26128466,-121.864702
,,,,,,,,,,,,37.26128466,-121.864702
,,,,,,,,,,,,37.26128466,-121.864702
,,,,,,,,,,,,37.26128466,-121.864702
,,,,,,,,,,,,37.26128466,-121.864702
,,,,,,,,,,,,37.26128466,-121.864702
,,,,,,,,,,,,37.26128466,-121.864702
,,,,,,,,,,,,37.26128466,-121.864702
,,,,,,,,,,,,37.26128466,-121.864702
,,,,,,,,,,,,37.26128466,-121.864702
04/23/1998,Nevada Ave (main),Hwy 87,street,1,"Platanus acerifolia 'Yarwood' 1
",street,1117 Nevada Ave,,San Jose,CA,95125,37.301368,-121.896568
04/23/1998,Nevada Ave,Hwy 87,street,1,"Platanus acerifolia 'Yarwood' 1
",street,1119 Nevada Ave,,San Jose,CA,95125,37.301205,-121.896647
04/23/1998,Nevada Ave,Hwy 87,street,2,"Lagerstroemia X fauriei 'Tuscorora' 2
",street,1113 Nevada Ave,,San Jose,CA,95125,37.30151,-121.896276
,,,,,,,,,,,,37.30151,-121.896276
04/23/1998,Nevada Ave,Hwy 87,street,1,"Platanus acerifolia 'Yarwood' 1
",street,1115 Nevada Ave,,San Jose,CA,95125,37.30144,-121.896424
04/22/1998,Sakamoto School,HWY 87,Public School,6,"Pistacia chinensis 1
Betula pendula 1
Cercis canadensis 1
Ginkgo biloba 1
Morus alba 2
",Public School,6280 Shadelands Dr,,San Jose,CA,95123,37.230533,-121.83913
,,,,,,,,,,,,37.230533,-121.83913
,,,,,,,,,,,,37.230533,-121.83913
,,,,,,,,,,,,37.230533,-121.83913
,,,,,,,,,,,,37.230533,-121.83913
,,,,,,,,,,,,37.230533,-121.83913
04/29/1998,Hellyer Elementary School,Hwy 87,Public,1,"Lagerstroemia X fauriei 'Muskogee' 1
",Public School,725 Hellyer Ave,,San Jose,CA,95126,37.285236,-121.820827
11/15/1997,Westmont High School,Inkind Tree Donation,school,18,"Sequoia sempervirens 12
Fraxinus uhdei 6
",Public School,4805 Westmont,Ave,Campbell,CA,95008,37.270307,-121.98552
,,,,,,,,,,,,37.270307,-121.98552
,,,,,,,,,,,,37.270307,-121.98552
,,,,,,,,,,,,37.270307,-121.98552
,,,,,,,,,,,,37.270307,-121.98552
,,,,,,,,,,,,37.270307,-121.98552
,,,,,,,,,,,,37.270307,-121.98552
,,,,,,,,,,,,37.270307,-121.98552
,,,,,,,,,,,,37.270307,-121.98552
,,,,,,,,,,,,37.270307,-121.98552
,,,,,,,,,,,,37.270307,-121.98552
,,,,,,,,,,,,37.270307,-121.98552
,,,,,,,,,,,,37.270307,-121.98552
,,,,,,,,,,,,37.270307,-121.98552
,,,,,,,,,,,,37.270307,-121.98552
,,,,,,,,,,,,37.270307,-121.98552
,,,,,,,,,,,,37.270307,-121.98552
,,,,,,,,,,,,37.270307,-121.98552
01/03/1998,Ruby St Project,ReLeaf Grant,street,37,"Pistacia chinensis 37
",street,Ruby/Murillo/Tully,,San Jose,CA,95148,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
11/08/1997,Cataldi Park ,OCF General Funds,park,3,"Quercus agrifolia 3
",park,Cataldi Park,,San Jose,CA,95132,37.401995,-121.870137
,,,,,,,,,,,,37.401995,-121.870137
,,,,,,,,,,,,37.401995,-121.870137
04/25/1998,Branham/ Highway 85 ,Hwy 87,street,10,"Cuppressus sempervirens 10
",street,Unknown Address 254: Branham Ln btwn Camden and Union,,San Jose,CA,95124,37.25837289,-121.918862
,,,,,,,,,,,,37.25837289,-121.918862
,,,,,,,,,,,,37.25837289,-121.918862
,,,,,,,,,,,,37.25837289,-121.918862
,,,,,,,,,,,,37.25837289,-121.918862
,,,,,,,,,,,,37.25837289,-121.918862
,,,,,,,,,,,,37.25837289,-121.918862
,,,,,,,,,,,,37.25837289,-121.918862
,,,,,,,,,,,,37.25837289,-121.918862
,,,,,,,,,,,,37.25837289,-121.918862
06/28/1997,24th St Neighbors,Hwy 87,Street ,14,"Jacaranda mimosifolia 14
",Street ,24th btwn San Antonio and Santa Clara,,San Jose,CA,95112,37.3456248,-121.8847202
,,,,,,,,,,,,37.3456248,-121.8847202
,,,,,,,,,,,,37.3456248,-121.8847202
,,,,,,,,,,,,37.3456248,-121.8847202
,,,,,,,,,,,,37.3456248,-121.8847202
,,,,,,,,,,,,37.3456248,-121.8847202
,,,,,,,,,,,,37.3456248,-121.8847202
,,,,,,,,,,,,37.3456248,-121.8847202
,,,,,,,,,,,,37.3456248,-121.8847202
,,,,,,,,,,,,37.3456248,-121.8847202
,,,,,,,,,,,,37.3456248,-121.8847202
,,,,,,,,,,,,37.3456248,-121.8847202
,,,,,,,,,,,,37.3456248,-121.8847202
,,,,,,,,,,,,37.3456248,-121.8847202
05/02/1998,Doerr Park,Hwy 87,park,33,"Platanus acerifolia 'Yarwood' 18
Sequoia sempervirens 4
Pyrus calleryana 4
Celtis sinensis 7
","Park, City",Park Wilshire Dr and Potrero Dr,,San Jose,CA,95124,37.273286,-121.914949
,,,,,,,,,,,,37.273286,-121.914949
,,,,,,,,,,,,37.273286,-121.914949
,,,,,,,,,,,,37.273286,-121.914949
,,,,,,,,,,,,37.273286,-121.914949
,,,,,,,,,,,,37.273286,-121.914949
,,,,,,,,,,,,37.273286,-121.914949
,,,,,,,,,,,,37.273286,-121.914949
,,,,,,,,,,,,37.273286,-121.914949
,,,,,,,,,,,,37.273286,-121.914949
,,,,,,,,,,,,37.273286,-121.914949
,,,,,,,,,,,,37.273286,-121.914949
,,,,,,,,,,,,37.273286,-121.914949
,,,,,,,,,,,,37.273286,-121.914949
,,,,,,,,,,,,37.273286,-121.914949
,,,,,,,,,,,,37.273286,-121.914949
,,,,,,,,,,,,37.273286,-121.914949
,,,,,,,,,,,,37.273286,-121.914949
,,,,,,,,,,,,37.273286,-121.914949
,,,,,,,,,,,,37.273286,-121.914949
,,,,,,,,,,,,37.273286,-121.914949
,,,,,,,,,,,,37.273286,-121.914949
,,,,,,,,,,,,37.273286,-121.914949
,,,,,,,,,,,,37.273286,-121.914949
,,,,,,,,,,,,37.273286,-121.914949
,,,,,,,,,,,,37.273286,-121.914949
,,,,,,,,,,,,37.273286,-121.914949
,,,,,,,,,,,,37.273286,-121.914949
,,,,,,,,,,,,37.273286,-121.914949
,,,,,,,,,,,,37.273286,-121.914949
,,,,,,,,,,,,37.273286,-121.914949
,,,,,,,,,,,,37.273286,-121.914949
,,,,,,,,,,,,37.273286,-121.914949
05/02/1998,Urban residence,Hwy 87,street,1,"Platanus acerifolia 'Yarwood' 1
",Street ,1051 Hamline St,,San Jose,CA,95126,37.344282,-121.925835
05/07/1998,Gunderson High School,Hwy 87,Public School,88,"Celtis sinensis 1
Lagerstroemia X fauriei 'Muskogee' 11
Fraxinus uhdei 4
Acer buergerianum 10
Geijera parviflora 9
Lagerstroemia X fauriei 'Natchez' 11
Quercus ilex 12
Chitalpa x tashkentensis 30
",Public School,622 Gaundabert,Ln,San Jose,CA,95136,37.258648,-121.853223
,,,,,,,,,,,,37.258648,-121.853223
,,,,,,,,,,,,37.258648,-121.853223
,,,,,,,,,,,,37.258648,-121.853223
,,,,,,,,,,,,37.258648,-121.853223
,,,,,,,,,,,,37.258648,-121.853223
,,,,,,,,,,,,37.258648,-121.853223
,,,,,,,,,,,,37.258648,-121.853223
,,,,,,,,,,,,37.258648,-121.853223
,,,,,,,,,,,,37.258648,-121.853223
,,,,,,,,,,,,37.258648,-121.853223
,,,,,,,,,,,,37.258648,-121.853223
,,,,,,,,,,,,37.258648,-121.853223
,,,,,,,,,,,,37.258648,-121.853223
,,,,,,,,,,,,37.258648,-121.853223
,,,,,,,,,,,,37.258648,-121.853223
,,,,,,,,,,,,37.258648,-121.853223
,,,,,,,,,,,,37.258648,-121.853223
,,,,,,,,,,,,37.258648,-121.853223
,,,,,,,,,,,,37.258648,-121.853223
,,,,,,,,,,,,37.258648,-121.853223
,,,,,,,,,,,,37.258648,-121.853223
,,,,,,,,,,,,37.258648,-121.853223
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
,,,,,,,,,,,,37.2593773,-121.8542548
05/09/1998,Del Mar High School,Hwy 87,hschool,58,"Pyrus calleryana 1
Sequoia sempervirens 2
Fraxinus uhdei 2
Betula pendula 2
Lagerstroemia X fauriei 'Muskogee' 10
Geijera parviflora 9
Arbutus 'marina' 32
",Public School,1224 Del Mar Ave,,San Jose,CA,95128,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
,,,,,,,,,,,,37.303894,-121.926763
05/15/1998,Kennedy Elementary School,Hwy 87,eschool,25,"Pyrus calleryana 1
Fraxinus uhdei 1
Lagerstroemia X fauriei 'Natchez' 2
Geijera parviflora 9
Pinus eldarica 6
Podocarpus gracilior 6
",Public School,1602 Lucretia Ave,,San Jose,CA,95122,37.325523,-121.85129
,,,,,,,,,,,,37.325523,-121.85129
,,,,,,,,,,,,37.325523,-121.85129
,,,,,,,,,,,,37.325523,-121.85129
,,,,,,,,,,,,37.325523,-121.85129
,,,,,,,,,,,,37.325523,-121.85129
,,,,,,,,,,,,37.325523,-121.85129
,,,,,,,,,,,,37.325523,-121.85129
,,,,,,,,,,,,37.325523,-121.85129
,,,,,,,,,,,,37.325523,-121.85129
,,,,,,,,,,,,37.325523,-121.85129
,,,,,,,,,,,,37.325523,-121.85129
,,,,,,,,,,,,37.325523,-121.85129
,,,,,,,,,,,,37.325523,-121.85129
,,,,,,,,,,,,37.325523,-121.85129
,,,,,,,,,,,,37.325523,-121.85129
,,,,,,,,,,,,37.325523,-121.85129
,,,,,,,,,,,,37.325523,-121.85129
,,,,,,,,,,,,37.325523,-121.85129
,,,,,,,,,,,,37.325523,-121.85129
,,,,,,,,,,,,37.325523,-121.85129
,,,,,,,,,,,,37.325523,-121.85129
,,,,,,,,,,,,37.325523,-121.85129
,,,,,,,,,,,,37.325523,-121.85129
,,,,,,,,,,,,37.32536729,-121.8518597
05/16/1998,Spartan-Keyes VI,Hwy 87,street,38,"Pistacia chinensis 12
Platanus acerifolia 'Yarwood' 10
Lagerstroemia X fauriei 'Muskogee' 9
Ginkgo biloba 7
",street,10th and 11th St,,San Jose,CA,95112,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
,,,,,,,,,,,,37.3519637,-121.8880433
05/23/1998,Palm St(main),Hwy 87,street,16,"Lagerstroemia X fauriei 'Tuscorora' 1
Pistacia chinensis 4
Pyrus calleryana 11
",street,804 Palm St,,San Jose,CA,95110,37.320693,-121.887207
,,,,,,,,,,,,37.320693,-121.887207
,,,,,,,,,,,,37.320693,-121.887207
,,,,,,,,,,,,37.320693,-121.887207
,,,,,,,,,,,,37.320693,-121.887207
,,,,,,,,,,,,37.320693,-121.887207
,,,,,,,,,,,,37.320693,-121.887207
,,,,,,,,,,,,37.320693,-121.887207
,,,,,,,,,,,,37.320693,-121.887207
,,,,,,,,,,,,37.320693,-121.887207
,,,,,,,,,,,,37.320693,-121.887207
,,,,,,,,,,,,37.320693,-121.887207
,,,,,,,,,,,,37.320693,-121.887207
,,,,,,,,,,,,37.320693,-121.887207
,,,,,,,,,,,,37.320693,-121.887207
,,,,,,,,,,,,37.320693,-121.887207
06/06/1998,Willow Glen #6A (Main),Hwy 87,street,1,"Lagerstroemia X fauriei 'Tuscorora' 1
",Street ,1460 Iris Ct,,San Jose,CA,95125,37.302193,-121.897882
05/30/1998,Blossom Valley N.A.,Hwy 87,street,8,"Lagerstroemia X fauriei 'Tuscorora' 8
",street,various/blossom valley,,San Jose,CA,95123,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
05/02/1998,Robert Sanders Elem./Mt. Pleasant N.A.,Fee for Service - School,Public School,1,"Fraxinus uhdei 1
",Public School,3411 Rocky Mountain Dr,,San Jose,CA,95127,37.351571,-121.801728
04/09/1998,Briarwood School,OCF Tree Bank,eschool,1,"Cercis canadensis 1
",eschool,1930 Townsend Ave,,Santa Clara,CA,95051,37.357836,-121.986748
10/28/1997,Graystone Elementary School,OCF Tree Bank,Public School,1,"Quercus agrifolia 1
",Public School,6982 Shearwater Dr,,San Jose,CA,95120,37.210772,-121.837811
04/04/1998,Simonds Elementary School,OCF Tree Bank,Public School,2,"Cercis canadensis 2
",Public School,6515 Grapevine Way,,San Jose,CA,95120,37.220517,-121.868332
,,,,,,,,,,,,37.220517,-121.868332
05/11/1998,LeyVa Middle School,CDBG-East San Jose,Public School,18,"Geijera parviflora 18
",Street,1865 Monrovia Dr,,San Jose,CA,95122,37.314682,-121.811962
,,,,,,,,,,,,37.314682,-121.811962
,,,,,,,,,,,,37.314682,-121.811962
,,,,,,,,,,,,37.314682,-121.811962
,,,,,,,,,,,,37.314682,-121.811962
,,,,,,,,,,,,37.314682,-121.811962
,,,,,,,,,,,,37.314682,-121.811962
,,,,,,,,,,,,37.314682,-121.811962
,,,,,,,,,,,,37.314682,-121.811962
,,,,,,,,,,,,37.314682,-121.811962
,,,,,,,,,,,,37.314682,-121.811962
,,,,,,,,,,,,37.314682,-121.811962
,,,,,,,,,,,,37.314682,-121.811962
,,,,,,,,,,,,37.314682,-121.811962
,,,,,,,,,,,,37.314682,-121.811962
,,,,,,,,,,,,37.314682,-121.811962
,,,,,,,,,,,,37.314682,-121.811962
,,,,,,,,,,,,37.314682,-121.811962
06/20/1998,LeyVa Community Action Team,CDBG-East San Jose,street,138,"Cercidium floridumo 20
Lantana  1
Parksonia 10
Raphiolepis indica 'jack evans'  1
Platanus acerifolia 'Yarwood' 8
Quercus agrifolia 29
Pyrus calleryana 1
Arbutus 'marina' 46
Cercis canadensis 6
Magnolia grandiflora 2
Neruim 'oleander' 1
Schinus molle 13
",street,Unknown Address 43: Monrovia/Aborn/Barberry,,San Jose,CA,95121,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
